city,exp,year,country,lbf2023,t2m_mean_corrected,climate_absenteism_mean_lowess_corrected,climate_absenteism_min_lowess_corrected,climate_absenteism_max_lowess_corrected,climate_presenteism_mean_lowess_corrected,climate_presenteism_min_lowess_corrected,climate_presenteism_max_lowess_corrected,labor_loss_mean_lowess_corrected,labor_loss_min_lowess_corrected,labor_loss_max_lowess_corrected
Rome,ssp370,2069,Italy,21280606.718250003,18.44269363505904,2222945.7208321616,1111472.8604160808,3334418.5812481404,7104534.523778964,5223922.443955881,8985146.603604158,3338637439.725641,2267663656.629787,4409611222.8215685
Rome,ssp370,2070,Italy,21280606.718250003,18.48020321030954,2249697.2328393823,1124848.6164196911,3374545.849258966,7190032.356154034,5286788.497172861,9093276.215137348,3378815478.586225,2294953316.008403,4462677641.164134
Rome,ssp370,2071,Italy,21280606.718250003,18.51811656779064,2276686.1175127258,1138343.0587563629,3415029.1762689766,7276288.831570054,5350212.376155198,9202365.286987012,3419350026.9480834,2322485123.165522,4516214930.730708
Rome,ssp370,2072,Italy,21280606.718250003,18.556194525741848,2303741.13093231,1151870.565466155,3455611.696398364,7362756.654459043,5413791.657691222,9311721.651228946,3459983893.932966,2350084389.3492537,4569883398.516782
Rome,ssp370,2073,Italy,21280606.718250003,18.59354583335476,2330225.333132799,1165112.6665663994,3495337.999699097,7447400.164691797,5476029.532862337,9418770.796523329,3499760460.764624,2377101361.577617,4622419559.951705
Rome,ssp370,2074,Italy,21280606.718250003,18.62961003994069,2355573.5859932974,1177786.7929966487,3533360.3789898464,7528413.180833935,5535597.927084546,9521228.434585484,3537830947.7039213,2402959533.116461,4672702362.291453
Rome,ssp370,2075,Italy,21280606.718250003,18.665155980541243,2380342.660628818,1190171.330314409,3570513.990943097,7607575.143369108,5593805.252478026,9621345.03426229,3575031568.101665,2428226875.3790054,4721836260.824447
Rome,ssp370,2076,Italy,21280606.718250003,18.701347681008457,2405648.7127639693,1202824.356381985,3608473.069145933,7688453.285993115,5653274.474995757,9723632.09699251,3613038673.861556,2454041997.260723,4772035350.46246
Rome,ssp370,2077,Italy,21280606.718250003,18.738213092998414,2431780.378687958,1215890.189343979,3647670.568031759,7771970.090285918,5714683.889916894,9829256.290657071,3652285767.2108817,2480699341.408859,4823872193.013076
Rome,ssp370,2078,Italy,21280606.718250003,18.77588251034821,2458944.805386653,1229472.4026933266,3688417.208079926,7858787.5980150355,5778520.292658962,9939054.903373422,3693083961.766521,2508410221.8863564,4877757701.646748
Rome,ssp370,2079,Italy,21280606.718250003,18.81434173971175,2486892.0766638964,1243446.0383319482,3730338.1149958647,7948107.077017372,5844196.380160543,10052017.77387624,3735057908.925971,2536919695.052336,4933196122.799731
Rome,ssp370,2080,Italy,21280606.718250003,18.853181546610283,2515176.1808020803,1257588.0904010402,3772764.271203021,8038503.073842933,5910664.024885319,10166342.122802638,3777537744.641158,2565772776.9847217,4989302712.297722
Rome,ssp370,2081,Italy,21280606.718250003,18.89186752124152,2543403.9390259543,1271701.9695129772,3815105.90853886,8128718.989126436,5976999.25671135,10280438.721543584,3819932954.547786,2594568379.518997,5045297529.576684
Rome,ssp370,2082,Italy,21280606.718250003,18.930288488384125,2571448.889942619,1285724.4449713095,3857173.334913781,8218350.652255889,6042904.891365425,10393796.413148576,3862053606.549345,2623177497.298927,5100929715.799875
Rome,ssp370,2083,Italy,21280606.718250003,18.968662480471632,2599502.202201374,1299751.101100687,3899253.3033019872,8308009.038235037,6108830.175173626,10507187.901298627,3904186816.4329057,2651795144.6220865,5156578488.243778
Rome,ssp370,2084,Italy,21280606.718250003,19.00817584326663,2628540.7871451564,1314270.3935725782,3942811.180717654,8400816.355715329,6177070.849791417,10624561.861641316,3947799805.261797,2681417884.8895736,5214181725.634091
Rome,ssp370,2085,Italy,21280606.718250003,19.04967806765209,2659101.140441392,1329550.5702206958,3988651.7106619896,8498487.244850058,6248887.680037575,10748086.809664674,3993698334.735497,2712593006.1955905,5274803663.275483
Rome,ssp370,2086,Italy,21280606.718250003,19.09231659820481,2690523.370911853,1345261.6854559265,4035785.056367675,8598912.693433646,6322729.921643154,10875095.465226272,4040891315.700007,2744647342.6466966,5337135288.753394
Rome,ssp370,2087,Italy,21280606.718250003,19.134911626407963,2721989.1809703927,1360994.5904851963,4082983.771455488,8699477.42238077,6396674.57528073,11002280.269482896,4088149748.754964,2776746135.355616,5399553362.154396
Rome,ssp370,2088,Italy,21280606.718250003,19.17621360813112,2752515.855597683,1376257.9277988416,4128773.783396418,8797040.67448958,6468412.26065486,11125669.088326368,4133997696.3075633,2807886900.4950204,5460108492.120179
Rome,ssp370,2089,Italy,21280606.718250003,19.215283532153546,2781217.9971144344,1390608.9985572172,4171826.995671537,8888772.718777124,6535862.2932192,11241683.144337038,4177105381.4705744,2837166429.263988,5517044333.67724
Rome,ssp370,2090,Italy,21280606.718250003,19.25208696267009,2807494.9267516653,1403747.463375833,4211242.390127378,8972753.78589769,6597613.077866691,11347894.493930696,4216570646.081264,2863971959.326066,5569169332.836559
Rome,ssp370,2091,Italy,21280606.718250003,19.289215807305236,2833944.618451423,1416972.3092257115,4250916.92767699,9057287.000570215,6659769.853361043,11454804.147781031,4256295381.665535,2890953726.8224688,5621637036.508507
Rome,ssp370,2092,Italy,21280606.718250003,19.326360567752378,2860395.089693137,1430197.5448465687,4290592.634539628,9141822.706658844,6721928.460779004,11561716.952539911,4296021288.042074,2917936289.542561,5674106286.541603
Rome,ssp370,2093,Italy,21280606.718250003,19.363515000290167,2886843.0925487,1443421.54627435,4330264.638822981,9226350.523784569,6784081.267489786,11668619.780081935,4335743487.154583,2944916334.220875,5726570640.087895
Rome,ssp370,2094,Italy,21280606.718250003,19.40068416790662,2913278.8072095904,1456639.4036047952,4369918.210813775,9310839.06783998,6846205.196942492,11775472.938741086,4375447230.653814,2971883843.508927,5779010617.798815
Rome,ssp370,2095,Italy,21280606.718250003,19.437840414868937,2939678.2142570103,1469839.1071285051,4409517.321385464,9395211.572764684,6908243.803503832,11882179.342026584,4415096443.825764,2998814314.800862,5831378572.850559
Rome,ssp370,2096,Italy,21280606.718250003,19.475027219877656,2966074.358551858,1483037.179275929,4449111.537827271,9479573.649929984,6970274.742596621,11988872.557268754,4454740756.677531,3025741457.7051306,5883740055.648823
Rome,ssp370,2097,Italy,21280606.718250003,19.512297410866918,2992503.353024751,1496251.6765123757,4488755.029537102,9564040.7162651,7032382.879607815,12095698.552925458,4494434407.139187,3052702111.6177216,5936166702.662003
Rome,ssp370,2098,Italy,21280606.718250003,19.549691696201364,3018993.034583044,1509496.5172915217,4528489.551874554,9648701.738528144,7094633.631270792,12202769.845785804,4534219203.407867,3079724673.429904,5988713733.38512
Prague,ssp370,2024,Czech Republic,4677668.97535,10.275307315796429,251292.9637120844,125646.48185604218,376939.4455681283,803132.3120236197,590538.4647233747,1015726.1593244164,279655023.2887188,189946810.3843195,369363236.1930088
Prague,ssp370,2025,Czech Republic,4677668.97535,10.30770289864524,255332.9731923679,127666.48659618395,382999.4597884677,816044.1823226949,600032.4870020421,1032055.8776434972,284151006.4974126,193000564.470293,375301448.5243048
Prague,ssp370,2026,Czech Republic,4677668.97535,10.340621830695392,259420.77520005804,129710.38760002902,389131.1628000991,829108.7975393825,609638.8217201472,1048578.77335873,288700176.3140616,196090443.8739095,381309908.7541372
Prague,ssp370,2027,Czech Republic,4677668.97535,10.37401833750754,263535.5520087354,131767.7760043677,395303.32801313855,842259.6242199829,619308.5472206083,1065210.701219499,293279365.42971635,199200712.93481427,387358017.9244535
Prague,ssp370,2028,Czech Republic,4677668.97535,10.407795112779024,267652.4605628948,133826.2302814474,401478.6908443354,855417.2639590534,628983.2823227972,1081851.245595393,297860926.8891665,202312593.33509767,393409260.4431636
Prague,ssp370,2029,Czech Republic,4677668.97535,10.44182928665684,271751.1473843408,135875.5736921704,407626.7210764659,868516.6670402616,638615.1963531408,1098418.1377276003,302422210.0288715,205410700.329404,399433719.7282325
Prague,ssp370,2030,Czech Republic,4677668.97535,10.475998224711844,275815.3011204734,137907.6505602367,413722.9516806646,881505.7023810027,648165.957633055,1114845.4471290424,306945062.5231755,208482704.5259663,405407420.52029306
Prague,ssp370,2031,Czech Republic,4677668.97535,10.510246173610698,279846.6761925989,139923.33809629944,419770.0142888687,894389.9771115241,657639.689052568,1131140.2651706056,311431436.8053283,211529932.0531653,411332941.55738926
Prague,ssp370,2032,Czech Republic,4677668.97535,10.544727371621278,283893.7592246485,141946.87961232424,425840.638836942,907324.4544819578,667150.3341778911,1147498.5747861497,315935291.91874087,214589032.88091323,417281550.95646906
Prague,ssp370,2033,Czech Republic,4677668.97535,10.58019768456352,288128.2204499928,144064.1102249964,432192.3306749567,920857.7925581596,677101.3180574507,1164614.267058997,320647673.57518166,217789768.7533756,423505578.3968824
Prague,ssp370,2034,Czech Republic,4677668.97535,10.61699735377221,292221.8384506648,146110.9192253324,438332.75767596415,933940.9956883106,686721.3203590307,1181160.671017707,325203315.80408424,220884044.33782792,429522587.2702352
Prague,ssp370,2035,Czech Republic,4677668.97535,10.652712059129325,296105.17616504885,148052.58808252442,444157.7642475417,946352.1430234764,695847.1639878342,1196857.1220592489,329524944.5632478,223819373.69045705,435230515.4359387
Prague,ssp370,2036,Czech Republic,4677668.97535,10.686947441375391,299616.1177364456,149808.05886822278,449424.1766046403,957573.1122856626,704097.876680617,1211048.347890839,333432146.8677245,226473217.0097504,440391076.7255986
Prague,ssp370,2037,Czech Republic,4677668.97535,10.71903338760972,302637.61164550995,151318.80582275498,453956.4174682337,967229.8068190338,711198.3873669199,1223261.2262712729,336794660.23469144,228757097.6331665,444832222.8361141
Prague,ssp370,2038,Czech Republic,4677668.97535,10.748682232170983,305131.0168905353,152565.50844526765,457696.52533577767,975198.7299821384,717057.8896927281,1233339.5702716778,339569482.46435416,230641807.67953053,448497157.2490757
Prague,ssp370,2039,Czech Republic,4677668.97535,10.7766023918173,307198.28794758586,153599.14397379293,460797.43192134914,981805.7282804695,721915.9766767935,1241695.479884273,341870075.07571507,232204412.28924888,451535737.86208
Prague,ssp370,2040,Czech Republic,4677668.97535,10.803724128798706,309043.892309846,154521.946154923,463565.8384647425,987704.2798222578,726253.1469281114,1249155.4127165426,343923982.68731683,233599463.9320193,454248501.4425114
Prague,ssp370,2041,Czech Republic,4677668.97535,10.830473022305886,310864.5330229505,155432.26651147526,466296.79953439545,993523.0475413324,730531.6526039005,1256514.4424788938,345950109.1394939,234975646.10282436,456924572.1760613
Prague,ssp370,2042,Czech Republic,4677668.97535,10.856883285344454,312740.93508300505,156370.46754150253,469111.4026244762,999520.028525268,734941.197445028,1264098.859605636,348038290.41624767,236393977.04628304,459682603.786109
Prague,ssp370,2043,Czech Republic,4677668.97535,10.882800135987326,314659.6104061951,157329.80520309755,471989.4156092636,1005652.114858188,739450.0844545278,1271854.1452619743,350173516.1076662,237844261.4172407,462502770.797987
Prague,ssp370,2044,Czech Republic,4677668.97535,10.908891542706712,316731.4179184104,158365.7089592052,475097.1268775841,1012273.6116672232,744318.8321082336,1280228.3912263408,352479157.17902386,239410295.0333925,465548019.3245538
Prague,ssp370,2045,Czech Republic,4677668.97535,10.93567755958976,319003.1724738964,159501.5862369482,478504.7587108167,1019534.1392265602,749657.4553136248,1289410.823139613,355007312.22059804,241127464.2108196,468887160.23027146
Prague,ssp370,2046,Czech Republic,4677668.97535,10.962773930790853,321500.09458805324,160750.04729402662,482250.1418820522,1027514.3023033976,755525.2222818986,1299503.3823250365,357786048.24913657,243014832.58101285,472557263.9171546
Prague,ssp370,2047,Czech Republic,4677668.97535,10.990409455156328,324199.48658035655,162099.74329017827,486299.2298705094,1036141.5591108172,761868.7934638133,1310414.324757939,360790105.8213072,245055243.46774152,476524968.1747814
Prague,ssp370,2048,Czech Republic,4677668.97535,11.018400539062611,327130.084192758,163565.042096379,490695.1262891021,1045507.7490800262,768755.6978529543,1322259.8003072506,364051463.9247674,247270417.58472317,480832510.2647169
Prague,ssp370,2049,Czech Republic,4677668.97535,11.047114431194716,330322.0276710606,165161.0138355303,495483.04150656535,1055709.2004367053,776256.7650269665,1335161.63584654,367603664.5696906,249683137.279192,485524191.8600752
Prague,ssp370,2050,Czech Republic,4677668.97535,11.07564219080338,333643.07112679404,166821.53556339702,500464.6066901558,1066323.255321207,784061.2171479336,1348585.293494612,371299535.9989404,252193440.80001983,490405631.1977636
Prague,ssp370,2051,Czech Republic,4677668.97535,11.103147922650075,336974.09514228126,168487.04757114063,505461.1427133909,1076969.2080746945,791889.1235843229,1362049.292565209,375006514.4390213,254711288.4058901,495301740.4720549
Prague,ssp370,2052,Czech Republic,4677668.97535,11.129717596623047,340203.253883004,170101.626941502,510304.8808244783,1087289.599410068,799477.6466250397,1375101.552195219,378600130.6290738,257152138.29665688,500048122.9613944
Prague,ssp370,2053,Czech Republic,4677668.97535,11.155836155930778,343387.11107791326,171693.55553895663,515080.6666168385,1097465.2070049827,806959.7110330706,1387970.702977041,382143332.3361053,259558745.74780703,504727918.9243004
Prague,ssp370,2054,Czech Republic,4677668.97535,11.181887084104652,346567.6449324084,173283.8224662042,519851.4673985835,1107630.193203959,814433.9655911337,1400826.42081691,385682835.6155099,261962841.15922377,509402830.0716915
Prague,ssp370,2055,Czech Republic,4677668.97535,11.208986590103276,349847.2579989748,174923.62899948738,524770.8869984313,1118111.8365646985,822141.0562975642,1414082.6168319683,389332600.6346321,264441828.3623941,514223372.90676856
Prague,ssp370,2056,Czech Republic,4677668.97535,11.237976478194083,353266.66646009113,176633.33323004557,529899.9996901065,1129040.2660064255,830176.6661811875,1427903.8658318028,393137938.9883278,267026483.82188657,519249394.1546669
Prague,ssp370,2057,Czech Republic,4677668.97535,11.268656915080404,356798.32207367214,178399.16103683607,535197.483110478,1140327.4373474312,838476.0568731024,1442178.8178218985,397068193.2154041,269695984.42893153,524440402.0017712
Prague,ssp370,2058,Czech Republic,4677668.97535,11.30068751134754,360451.39326777885,180225.69663388943,540677.0899016387,1152002.6528838028,847060.7741792526,1456944.5315884831,401133566.534148,272457260.39614505,529809872.6720498
Prague,ssp370,2059,Czech Republic,4677668.97535,11.333654008832845,364264.9524801984,182132.4762400992,546397.4287202682,1164190.7881266968,856022.6383284371,1472358.9379250882,405377541.2742622,275339845.71771795,535415236.830703
Prague,ssp370,2060,Czech Republic,4677668.97535,11.367473279027008,368254.7864296757,184127.39321483785,552382.1796444843,1176942.2974292291,865398.7481097098,1488485.846748874,409817685.91491246,278355673.22626305,541279698.6034596
Prague,ssp370,2061,Czech Republic,4677668.97535,11.401438030154656,372372.9573523581,186186.47867617905,558559.4360285137,1190103.9716981298,875076.4497780186,1505131.4936183796,414400652.21957135,281468507.82308835,547332796.615955
Prague,ssp370,2062,Czech Republic,4677668.97535,11.43509872408275,376693.1802475055,188346.59012375277,565039.7703712266,1203911.4040710172,885228.973581606,1522593.8345605538,419208474.9954562,284734069.05074924,553682880.940066
Prague,ssp370,2063,Czech Republic,4677668.97535,11.468892770682965,381284.3386150028,190642.1693075014,571926.5079224698,1218584.7462135323,896018.1957452154,1541151.2966819615,424317812.24556416,288204424.4279658,560431200.0630543
Prague,ssp370,2064,Czech Republic,4677668.97535,11.50361460684058,386151.65698644094,193075.82849322047,579227.485479636,1234140.6957286482,907456.3939181096,1560824.9975393384,429734478.16573787,291883523.0629758,567585433.268396
Prague,ssp370,2065,Czech Republic,4677668.97535,11.539771187803945,391188.0788006426,195594.0394003213,586782.1182009358,1250237.0998468285,919291.9851814748,1581182.2145123484,435339333.30746585,295690443.2617206,574988223.3531123
