city,exp,year,country,lbf2023,t2m_mean_corrected,climate_absenteism_mean_lowess_corrected,climate_absenteism_min_lowess_corrected,climate_absenteism_max_lowess_corrected,climate_presenteism_mean_lowess_corrected,climate_presenteism_min_lowess_corrected,climate_presenteism_max_lowess_corrected,labor_loss_mean_lowess_corrected,labor_loss_min_lowess_corrected,labor_loss_max_lowess_corrected
Tallinn,ssp585,2095,Estonia,626727.4060500001,10.57278020849956,64625.01381199129,32312.506905995644,96937.52071798316,206541.5441431524,151868.78245819776,261214.30582807405,60693543.91398923,41224165.90916219,80162921.91880257
Tallinn,ssp585,2096,Estonia,626727.4060500001,10.627738197871553,65347.39236417982,32673.69618208991,98021.08854626644,208850.26599593344,153566.37205584475,264134.1599360091,61371976.48666517,41684969.72997889,81058983.24335091
Tallinn,ssp585,2097,Estonia,626727.4060500001,10.682785887285084,66068.0343558538,33034.0171779269,99102.05153379084,211153.4378013276,155259.8807362627,267046.99486640614,62048778.142685495,42144665.80234943,81952890.48301479
Tallinn,ssp585,2098,Estonia,626727.4060500001,10.73788931891407,66786.9169235627,33393.45846178135,100180.37538537274,213450.98648776105,156949.25477040122,269952.7182050358,62723927.409486,42603239.54171238,82844615.27726196
Sydney,ssp585,2024,Australia,11124759.7501,16.65677775014186,1906257.0088419104,953128.5044209552,2859385.5132626262,6092397.4002569765,4479703.970776272,7705090.829738204,2483274541.6706247,1686685520.439257,3279863562.9022737
Sydney,ssp585,2025,Australia,11124759.7501,16.68062991315194,1910413.6779025712,955206.8389512856,2865620.516853276,6105682.114577043,4489472.143069498,7721892.086081211,2488689420.361776,1690363405.1556103,3287015435.568873
Sydney,ssp585,2026,Australia,11124759.7501,16.704667315102466,1914597.5093126383,957298.7546563192,2871896.2639685078,6119053.639763722,4499304.146883929,7738803.132641074,2494139683.353615,1694065323.5360427,3294214043.1708217
Sydney,ssp585,2027,Australia,11124759.7501,16.728854219283885,1918803.2203781495,959401.6101890748,2878204.830567654,6132495.092329737,4509187.567888212,7755802.616769544,2499618448.8981133,1697786601.3729231,3301450296.423818
Sydney,ssp585,2028,Australia,11124759.7501,16.753189170767538,1923032.609821728,961516.304910864,2884548.9147326616,6146012.220991194,4519126.633080704,7772897.808899686,2505128060.184919,1701528830.2022226,3308727290.1682954
Sydney,ssp585,2029,Australia,11124759.7501,16.777726880684,1927295.744806468,963647.872403234,2890943.617209791,6159637.200402238,4529145.000295031,7790129.400508869,2510681631.6742034,1705300917.605551,3316062345.74339
Sydney,ssp585,2030,Australia,11124759.7501,16.802519719768526,1931601.932022222,965800.966011111,2897402.8980333307,6173399.774743752,4539264.540252094,7807535.0092342,2516291287.1586943,1709111098.284888,3323471476.03304
Sydney,ssp585,2031,Australia,11124759.7501,16.827629565124447,1935961.9836464247,967980.9918232126,2903942.9754697112,6187334.49973492,4549510.661568912,7825158.337899405,2521971111.625459,1712968939.0214362,3330973284.2301445
Sydney,ssp585,2032,Australia,11124759.7501,16.85317612918537,1940390.9451675727,970195.4725837864,2910586.4177514142,6201489.460756533,4559918.721143615,7843060.200367871,2527740704.781297,1716887752.2945848,3338593657.2686872
Sydney,ssp585,2033,Australia,11124759.7501,16.879432462948326,1944917.5961401165,972458.7980700582,2917376.3942102166,6215956.637264786,4570556.350929109,7861356.923598962,2533637557.654259,1720893002.6968567,3346382112.612345
Sydney,ssp585,2034,Australia,11124759.7501,16.908156583289703,1950006.3608035569,975003.1804017784,2925009.541205388,6232220.329129088,4582514.947888168,7881925.7103685085,2540266674.126277,1725395619.9383488,3355137728.314927
Sydney,ssp585,2035,Australia,11124759.7501,16.93676013679433,1955100.351138084,977550.175569042,2932650.526707189,6248500.72223834,4594485.825174352,7902515.619300747,2546902598.062352,1729902860.9340153,3363902335.191407
Sydney,ssp585,2036,Australia,11124759.7501,16.965234084011563,1960129.2483298923,980064.624164946,2940193.8724948973,6264573.077663345,4606303.733575076,7922842.421750049,2553453725.3821177,1734352506.515836,3372554944.249107
Sydney,ssp585,2037,Australia,11124759.7501,16.994086957332055,1965227.4762167456,982613.7381083728,2947841.214325175,6280867.013989704,4618284.569109175,7943449.458868669,2560095169.563205,1738863496.962957,3381326842.1641784
Sydney,ssp585,2038,Australia,11124759.7501,17.024070504811647,1970532.0927788508,985266.0463894254,2955798.1391683305,6297820.568522196,4630750.418030119,7964890.719012695,2567005475.5717373,1743557103.284289,3390453847.859902
Sydney,ssp585,2039,Australia,11124759.7501,17.055909396204722,1976189.6612129144,988094.8306064572,2964284.491819425,6315902.157237452,4644045.703850169,7987758.6106231585,2574375570.787066,1748563006.8504658,3400188134.7243943
Sydney,ssp585,2040,Australia,11124759.7501,17.09032220224916,1982376.84323353,991188.421616765,2973565.264850338,6335676.390975343,4658585.581598626,8012767.20035053,2582435591.825792,1754037520.6637204,3410833662.988605
Sydney,ssp585,2041,Australia,11124759.7501,17.127470660918377,1989139.8970209209,994569.9485104604,2983709.8455314315,6357291.110879834,4674478.757998982,8040103.463759161,2591245799.0624413,1760021574.6733468,3422470023.4522448
Sydney,ssp585,2042,Australia,11124759.7501,17.166200081962284,1996262.1334960111,998131.0667480056,2994393.2002440817,6380053.778654254,4691216.013715463,8068891.543591467,2600523912.3684278,1766323439.0494366,3434724385.6881266
Sydney,ssp585,2043,Australia,11124759.7501,17.204736597537092,2003412.3648390328,1001706.1824195166,3005118.547258612,6402905.9180265535,4708019.057371551,8097792.778679981,2609838494.493932,1772650073.7152376,3447026915.273343
Sydney,ssp585,2044,Australia,11124759.7501,17.24226045512409,2010417.6692219083,1005208.8346109542,3015626.503832918,6425294.870834164,4724481.522671293,8126108.218995508,2618964280.7598777,1778848474.777661,3459080086.7428045
Sydney,ssp585,2045,Australia,11124759.7501,17.279517698861795,2017418.1867877052,1008709.0933938528,3026127.280181608,6447668.524974534,4740932.738950916,8154404.31099653,2628083831.2554364,1785042640.3907154,3471125022.120904
Sydney,ssp585,2046,Australia,11124759.7501,17.317496331082246,2024609.3182771837,1012304.6591385916,3036913.977415839,6470651.381214878,4757831.897951227,8183470.864477022,2637451693.8630724,1791405464.1351593,3483497923.5917034
Sydney,ssp585,2047,Australia,11124759.7501,17.35661197085393,2032047.0686300811,1016023.5343150408,3048070.602945191,6494422.43134276,4775310.611280533,8213534.251403425,2647140826.0278506,1797986500.0430803,3496295152.013304
Sydney,ssp585,2048,Australia,11124759.7501,17.39692276270398,2039717.7975948956,1019858.8987974476,3059576.6963924253,6518938.081114329,4793336.8243478425,8244539.337879183,2657133458.640336,1804773679.010101,3509493238.271296
Sydney,ssp585,2049,Australia,11124759.7501,17.43852547108476,2047690.737348402,1023845.368674201,3071536.10602267,6544419.596566496,4812073.232768587,8276765.960362817,2667519780.2225423,1811828258.73109,3523211301.714706
Sydney,ssp585,2050,Australia,11124759.7501,17.480593642786708,2055880.1509355605,1027940.0754677802,3083820.226403401,6570592.962391054,4831318.354698397,8309867.570082128,2678188101.5338244,1819074377.829557,3537301825.2388062
Sydney,ssp585,2051,Australia,11124759.7501,17.521783662347246,2064059.3048404043,1032029.6524202022,3096088.9572606613,6596733.5382709205,4850539.366374774,8342927.7101655,2688843057.5917435,1826311419.0033104,3551374696.1808887
Sydney,ssp585,2052,Australia,11124759.7501,17.561198334574314,2072023.9879892045,1036011.9939946022,3108035.9819838624,6622188.665614506,4869256.371774445,8375120.959452907,2699218623.3229985,1833358693.1534755,3565078553.4932294
Sydney,ssp585,2053,Australia,11124759.7501,17.598936065748912,2079737.996893548,1039868.998446774,3119606.9953403794,6646842.638072808,4887384.292699694,8406300.983444354,2709267636.5659685,1840184166.8766625,3578351106.2560053
Sydney,ssp585,2054,Australia,11124759.7501,17.635528329493624,2087292.773281628,1043646.386640814,3130939.15992253,6670987.703409181,4905138.017211713,8436837.38960502,2719109218.149968,1846868749.2204103,3591349687.0802474
Sydney,ssp585,2055,Australia,11124759.7501,17.671522482230035,2094811.5468482005,1047405.7734241002,3142217.320272347,6695017.7037278535,4922807.135093093,8467228.272360988,2728903898.9804087,1853521475.7139173,3604286322.247606
Sydney,ssp585,2056,Australia,11124759.7501,17.70793771330119,2102446.5934873577,1051223.2967436789,3153669.890231104,6719419.312786611,4940749.494695125,8498089.130876523,2738850048.3483114,1860277082.4104192,3617423014.286914
Sydney,ssp585,2057,Australia,11124759.7501,17.74503516959204,2110258.6715509035,1055129.3357754515,3165388.007326416,6744386.714277709,4959107.878144459,8529665.550409341,2749026815.952449,1867189329.2340064,3630864302.671602
Sydney,ssp585,2058,Australia,11124759.7501,17.7820455694272,2118183.174105402,1059091.587052701,3177274.7611581613,6769713.424441874,4977730.459147526,8561696.389734618,2759350038.559739,1874201050.9763317,3644499026.143868
Sydney,ssp585,2059,Australia,11124759.7501,17.81833958435318,2126109.7145962114,1063054.8572981055,3189164.571894388,6795046.647850493,4996357.829300911,8593735.466398433,2769675915.9797606,1881214575.916043,3658137256.044172
Sydney,ssp585,2060,Australia,11124759.7501,17.853524467999172,2133893.865524745,1066946.9327623723,3200840.798287189,6819924.794218079,5014650.58398303,8625199.004451646,2779816302.999826,1888102112.3810787,3671530493.6193337
Sydney,ssp585,2061,Australia,11124759.7501,17.888002979455603,2141522.8728986224,1070761.4364493112,3212284.3093479727,6844307.101784926,5032578.751311539,8656035.452256821,2789754585.037285,1894852375.4427133,3684656794.632535
Sydney,ssp585,2062,Australia,11124759.7501,17.92304456369713,2149243.7740304,1074621.8870152,3223865.661045665,6868983.10180215,5050722.868971259,8687243.334631423,2799812576.7616043,1901683947.514783,3697941206.0091424
Sydney,ssp585,2063,Australia,11124759.7501,17.959447246662,2157241.4372018497,1078620.7186009248,3235862.155802838,6894543.633298109,5069517.377424167,8719569.88917048,2810231105.4565167,1908760402.8962145,3711701808.017527
Sydney,ssp585,2064,Australia,11124759.7501,17.99705316768557,2165470.669056791,1082735.3345283954,3248206.003585248,6920844.258306453,5088856.072283339,8752832.444328265,2820951297.890205,1916041753.8104188,3725860841.970717
Sydney,ssp585,2065,Australia,11124759.7501,18.035694356352977,2173954.800679048,1086977.400339524,3260932.201018608,6947959.542971313,5108793.781595559,8787125.304345237,2832003547.386477,1923548643.9592087,3740458450.8144336
Sydney,ssp585,2066,Australia,11124759.7501,18.07468443733621,2182640.995573941,1091320.4977869706,3273961.493360978,6975720.621855327,5129206.339598597,8822234.904110486,2843319024.0229006,1931234322.7994883,3755403725.247028
Sydney,ssp585,2067,Australia,11124759.7501,18.113605322443423,2191472.508325354,1095736.254162677,3287208.7624880723,7003946.136608727,5149960.394564374,8857931.878651638,2854823805.73819,1939048581.114223,3770599030.362928
Sydney,ssp585,2068,Australia,11124759.7501,18.152627187130623,2200449.2807115554,1100224.6403557777,3300673.9210674167,7032635.90115516,5171055.809671992,8894215.992636744,2866517816.687232,1946991367.3879929,3786044265.987167
Sydney,ssp585,2069,Australia,11124759.7501,18.19186387217645,2209710.55671516,1104855.2783575798,3314565.835072773,7062234.939262647,5192819.8082804615,8931650.07024323,2878582449.533916,1955185886.8382056,3801979012.2303743
Sydney,ssp585,2070,Australia,11124759.7501,18.2322556416469,2219538.812659426,1109769.406329713,3329308.2189892195,7093646.045260568,5215916.2097495245,8971375.880769955,2891385685.2268257,1963882078.8603137,3818889291.594068
Sydney,ssp585,2071,Australia,11124759.7501,18.275178445388185,2230173.8869517967,1115086.9434758984,3345260.830427812,7127635.742698977,5240908.634336597,9014362.851059884,2905239960.446001,1973292156.166027,3837187764.726735
Sydney,ssp585,2072,Australia,11124759.7501,18.321311561040076,2241841.874008545,1120920.9370042726,3362762.811012841,7164926.629332324,5268328.403919909,9061524.854743045,2920439807.6210117,1983616170.5722363,3857263444.670425
Sydney,ssp585,2073,Australia,11124759.7501,18.370372113116613,2254457.093503565,1127228.5467517823,3381685.640255365,7205244.870838326,5297974.169733221,9112515.57194207,2936873611.2814546,1994778310.8086908,3878968911.754781
Sydney,ssp585,2074,Australia,11124759.7501,18.421476496215124,2267610.512978991,1133805.2564894955,3401415.769468568,7247283.199481891,5328884.705500458,9165681.693461722,2954008526.231296,2006416658.6655807,3901600393.797813
Sydney,ssp585,2075,Australia,11124759.7501,18.47326764921227,2280924.753015349,1140462.3765076746,3421387.129523087,7289835.510638085,5360173.16958588,9219497.851688497,2971352941.580676,2018197303.028201,3924508580.133876
Sydney,ssp585,2076,Australia,11124759.7501,18.526059765609062,2294479.7991973986,1147239.8995986993,3441719.69879619,7333157.438235816,5392027.528113658,9274287.348356444,2989011054.279505,2030191016.3722508,3947831092.187493
Sydney,ssp585,2077,Australia,11124759.7501,18.58051303508393,2308443.8390003443,1154221.919500172,3462665.758500593,7377786.509446099,5424843.021650665,9330729.997239996,3007201961.5815315,2042546613.5625956,3971857309.6011343
Sydney,ssp585,2078,Australia,11124759.7501,18.636156423865614,2322786.5149896704,1161393.2574948352,3484179.7724845363,7423625.701908079,5458548.310225524,9388703.093588812,3025886116.959573,2055237233.8742156,3996535000.045611
Sydney,ssp585,2079,Australia,11124759.7501,18.69241663044344,2337358.226789551,1168679.1133947754,3506037.3401843724,7470196.892820358,5492791.832955268,9447601.952684056,3044868636.5114226,2068130508.593636,4021606764.429914
Sydney,ssp585,2080,Australia,11124759.7501,18.74891802034297,2351988.585593972,1175994.292796986,3527982.878391052,7516955.519559351,5527173.176145657,9506737.862971528,3063927555.3172994,2081075675.08471,4046779435.550462
Sydney,ssp585,2081,Australia,11124759.7501,18.805378082217683,2366433.675693624,1183216.837846812,3549650.5135405045,7563122.027517928,5561119.137879913,9565124.917154163,3082745125.209563,2093856912.9763312,4071633337.443432
Sydney,ssp585,2082,Australia,11124759.7501,18.86179973132313,2380575.582943456,1190287.791471728,3570863.37441525,7608319.563088356,5594352.619916954,9622286.506258056,3101167739.831494,2106369890.019347,4095965589.644281
Sydney,ssp585,2083,Australia,11124759.7501,18.917457394715008,2394247.824592453,1197123.9122962265,3591371.736888788,7652016.047398525,5626482.387792108,9677549.707003312,3118978522.6676984,2118467299.715056,4119489745.6210446
Sydney,ssp585,2084,Australia,11124759.7501,18.97114820795901,2407305.0291038877,1203652.5145519436,3610957.543655949,7693746.873017107,5657166.818394051,9730326.92763858,3135988098.71037,2130020515.09197,4141955682.3293743
Sydney,ssp585,2085,Australia,11124759.7501,19.02295405320149,2419942.5347109823,1209971.2673554912,3629913.802066522,7734136.340937315,5686864.956570699,9781407.725302344,3152450934.41338,2141202374.4231336,4163699494.404279
Sydney,ssp585,2086,Australia,11124759.7501,19.07333710476799,2432403.606786832,1216201.803393416,3648605.410180304,7773961.927291992,5716148.475948952,9831775.378633022,3168683930.7535863,2152228122.6522856,4185139738.855456
Sydney,ssp585,2087,Australia,11124759.7501,19.121723617672355,2444822.3117878563,1222411.155893928,3667233.467681855,7813652.108475059,5745332.432701331,9881971.784247307,3184861735.64894,2163216383.841931,4206507087.456525
Sydney,ssp585,2088,Australia,11124759.7501,19.167736042815573,2457190.6833831533,1228595.3416915766,3685786.0250748056,7853181.424093627,5774398.105950424,9931964.742235277,3200973971.3874497,2174160109.260077,4227787833.5152993
Sydney,ssp585,2089,Australia,11124759.7501,19.21180757239439,2469470.898415897,1234735.4492079483,3704206.3476239047,7892428.991338174,5803256.611277274,9981601.371397674,3216971365.870736,2185025832.395845,4248916899.34616
